sec_timestamp,pkt_count,total_bytes,avg_pkt_len,datetime
1575609797,25303,2782646,109.97296763229656,2019-12-06 05:23:17
1575609798,24380,2793110,114.5656275635767,2019-12-06 05:23:18
1575609799,24057,2739100,113.85875213035708,2019-12-06 05:23:19
1575609800,23945,2670536,111.52791814575068,2019-12-06 05:23:20
1575609801,24294,2704326,111.31662138799703,2019-12-06 05:23:21
1575609802,25399,2912626,114.67482971770542,2019-12-06 05:23:22
1575609803,25178,2787806,110.723885932163,2019-12-06 05:23:23
1575609804,24165,2713934,112.30846265259673,2019-12-06 05:23:24
1575609805,24084,2750860,114.21939877096828,2019-12-06 05:23:25
1575609806,24099,2747164,113.9949375492759,2019-12-06 05:23:26
1575609807,23957,2693456,112.42876820970906,2019-12-06 05:23:27
1575609808,25973,2861886,110.18696338505372,2019-12-06 05:23:28
1575609809,24607,2814527,114.37911976266916,2019-12-06 05:23:29
1575609810,24012,2714734,113.05738797268033,2019-12-06 05:23:30
1575609811,23848,2658334,111.46989265347199,2019-12-06 05:23:31
1575609812,23946,2700566,112.77733233107826,2019-12-06 05:23:32
1575609813,25911,2919952,112.69159816294238,2019-12-06 05:23:33
1575609814,24468,3098726,126.64402484878208,2019-12-06 05:23:34
1575609815,24372,2738932,112.38027244378796,2019-12-06 05:23:35
1575609816,24096,2769740,114.94604913678619,2019-12-06 05:23:36
1575609817,23620,2665500,112.84928027095681,2019-12-06 05:23:37
1575609818,25446,2725790,107.12056904818046,2019-12-06 05:23:38
1575609819,24447,3074504,125.7620157892584,2019-12-06 05:23:39
1575609820,24197,2757889,113.97648468818448,2019-12-06 05:23:40
1575609821,24606,3116559,126.65849792733479,2019-12-06 05:23:41
1575609822,24229,2735700,112.91014899500598,2019-12-06 05:23:42
1575609823,26017,2909971,111.84882961140792,2019-12-06 05:23:43
1575609824,23957,2683622,112.01828275660559,2019-12-06 05:23:44
1575609825,24147,2676860,110.85683521762537,2019-12-06 05:23:45
1575609826,23792,2645858,111.20788500336248,2019-12-06 05:23:46
1575609827,24495,2790835,113.93488467034089,2019-12-06 05:23:47
1575609828,26126,2920448,111.78320447064227,2019-12-06 05:23:48
1575609829,24690,2848198,115.35836371000406,2019-12-06 05:23:49
1575609830,24150,2722274,112.72356107660455,2019-12-06 05:23:50
1575609831,23982,2674452,111.51913935451589,2019-12-06 05:23:51
1575609832,23604,2637752,111.75021182850364,2019-12-06 05:23:52
1575609833,25652,2778562,108.31755808513957,2019-12-06 05:23:53
1575609834,23950,2716968,113.44334029227558,2019-12-06 05:23:54
1575609835,24491,2808805,114.68723204442448,2019-12-06 05:23:55
1575609836,23906,2671462,111.74859867815611,2019-12-06 05:23:56
1575609837,24206,2780578,114.87143683384285,2019-12-06 05:23:57
1575609838,25742,2840276,110.33625980887265,2019-12-06 05:23:58
1575609839,24079,2715415,112.77108683915445,2019-12-06 05:23:59
1575609840,24000,2686184,111.92433333333334,2019-12-06 05:24:00
1575609841,24086,2706596,112.37216640372,2019-12-06 05:24:01
1575609842,23950,2718166,113.4933611691023,2019-12-06 05:24:02
1575609843,26176,2945278,112.51826100244499,2019-12-06 05:24:03
1575609844,24481,2820669,115.21870021649443,2019-12-06 05:24:04
1575609845,24400,2722974,111.59729508196722,2019-12-06 05:24:05
1575609846,23758,2631680,110.77026685747958,2019-12-06 05:24:06
1575609847,24057,2686093,111.65536018622439,2019-12-06 05:24:07
1575609848,25428,2774394,109.1078338839075,2019-12-06 05:24:08
1575609849,24202,2740448,113.23229485166515,2019-12-06 05:24:09
1575609850,24463,2867605,117.22213138208723,2019-12-06 05:24:10
1575609851,24361,2800777,114.96970567710684,2019-12-06 05:24:11
1575609852,24128,2696522,111.75903514588859,2019-12-06 05:24:12
1575609853,25357,2729079,107.62625704933549,2019-12-06 05:24:13
1575609854,23817,2651836,111.34215056472267,2019-12-06 05:24:14
1575609855,23853,2718162,113.9547226763929,2019-12-06 05:24:15
1575609856,24091,2732888,113.44020588601552,2019-12-06 05:24:16
1575609857,24914,2889864,115.99357790800353,2019-12-06 05:24:17
1575609858,26092,2932106,112.37567070366396,2019-12-06 05:24:18
1575609859,24175,2703909,111.84732161323682,2019-12-06 05:24:19
1575609860,23648,2631630,111.28340663058187,2019-12-06 05:24:20
1575609861,23532,2623178,111.47280299167092,2019-12-06 05:24:21
1575609862,23406,2609020,111.46799965820729,2019-12-06 05:24:22
1575609863,25554,2786562,109.04602019253346,2019-12-06 05:24:23
1575609864,24870,2876896,115.67736228387615,2019-12-06 05:24:24
1575609865,24470,2845546,116.28712709440131,2019-12-06 05:24:25
1575609866,24461,2767410,113.13560361391603,2019-12-06 05:24:26
1575609867,23507,2614708,111.23103756327902,2019-12-06 05:24:27
1575609868,25514,2767004,108.45041937759662,2019-12-06 05:24:28
1575609869,23637,2631683,111.337437069002,2019-12-06 05:24:29
1575609870,23852,2694230,112.95614623511655,2019-12-06 05:24:30
1575609871,24820,2868082,115.5552780016116,2019-12-06 05:24:31
1575609872,23970,2713112,113.18781810596579,2019-12-06 05:24:32
1575609873,26279,2912489,110.82952167129648,2019-12-06 05:24:33
1575609874,24003,2718831,113.27046619172603,2019-12-06 05:24:34
1575609875,23900,2697564,112.86878661087866,2019-12-06 05:24:35
1575609876,23580,2610880,110.72434266327396,2019-12-06 05:24:36
1575609877,24134,2755066,114.15703986077733,2019-12-06 05:24:37
1575609878,26039,2882390,110.69511117938477,2019-12-06 05:24:38
1575609879,23947,2723068,113.712281287844,2019-12-06 05:24:39
1575609880,24498,2826962,115.39562413258226,2019-12-06 05:24:40
1575609881,24064,2686572,111.64278590425532,2019-12-06 05:24:41
1575609882,23648,2618636,110.73393098782138,2019-12-06 05:24:42
1575609883,25751,2812245,109.20915692594463,2019-12-06 05:24:43
1575609884,23856,2977412,124.80767940979209,2019-12-06 05:24:44
1575609885,24715,2863356,115.85498685009104,2019-12-06 05:24:45
1575609886,23948,2717248,113.46450643059963,2019-12-06 05:24:46
1575609887,24646,2834888,115.0242635721821,2019-12-06 05:24:47
1575609888,25716,2794962,108.68572095193653,2019-12-06 05:24:48
1575609889,24205,3006350,124.2036769262549,2019-12-06 05:24:49
1575609890,23702,2625668,110.7783309425365,2019-12-06 05:24:50
1575609891,24138,3009672,124.68605518269948,2019-12-06 05:24:51
1575609892,24110,2724528,113.00406470344255,2019-12-06 05:24:52
1575609893,25962,2946238,113.48270549264309,2019-12-06 05:24:53
1575609894,24664,2866202,116.20994161530976,2019-12-06 05:24:54
1575609895,24012,2686544,111.88339163751458,2019-12-06 05:24:55
1575609896,23506,2619548,111.44167446609376,2019-12-06 05:24:56
1575609897,24274,2693802,110.97478783883992,2019-12-06 05:24:57
1575609898,25601,2766372,108.05718526620053,2019-12-06 05:24:58
1575609899,24178,2744977,113.53201257341385,2019-12-06 05:24:59
1575609900,24358,2747966,112.81574841941045,2019-12-06 05:25:00
1575609901,24207,2799352,115.64225224108729,2019-12-06 05:25:01
1575609902,24162,2827672,117.0297160831057,2019-12-06 05:25:02
1575609903,25131,2755908,109.6616927300943,2019-12-06 05:25:03
1575609904,23721,2652406,111.81678681337212,2019-12-06 05:25:04
1575609905,24006,2688056,111.97433974839623,2019-12-06 05:25:05
1575609906,24023,2691055,112.01993922490946,2019-12-06 05:25:06
1575609907,23841,2658916,111.5270332620276,2019-12-06 05:25:07
1575609908,26485,3004540,113.44308098923919,2019-12-06 05:25:08
1575609909,24923,2885311,115.76900854632268,2019-12-06 05:25:09
1575609910,23792,2687140,112.9430060524546,2019-12-06 05:25:10
1575609911,23978,2680418,111.78655434147969,2019-12-06 05:25:11
1575609912,23411,2615887,111.73751655204818,2019-12-06 05:25:12
1575609913,25300,2735636,108.12790513833993,2019-12-06 05:25:13
1575609914,24344,2775524,114.01265198816957,2019-12-06 05:25:14
1575609915,24763,2836135,114.53115535274401,2019-12-06 05:25:15
1575609916,23970,2712532,113.16362119315811,2019-12-06 05:25:16
1575609917,24162,2754392,113.99685456501945,2019-12-06 05:25:17
1575609918,25173,2775263,110.2476065625869,2019-12-06 05:25:18
1575609919,23526,2656952,112.93683584119697,2019-12-06 05:25:19
1575609920,24064,2686178,111.62641289893617,2019-12-06 05:25:20
1575609921,24675,2831397,114.74759878419452,2019-12-06 05:25:21
1575609922,24438,2782294,113.8511334806449,2019-12-06 05:25:22
1575609923,25718,2783666,108.23804339373201,2019-12-06 05:25:23
1575609924,24678,2794228,113.22749007212902,2019-12-06 05:25:24
1575609925,24092,2766405,114.8267059604848,2019-12-06 05:25:25
1575609926,23673,2642723,111.63447809741055,2019-12-06 05:25:26
1575609927,24127,2689422,111.46939113855846,2019-12-06 05:25:27
1575609928,25945,2928874,112.88780111774908,2019-12-06 05:25:28
1575609929,23791,2695791,113.31137825228028,2019-12-06 05:25:29
1575609930,23724,2645468,111.5102006407014,2019-12-06 05:25:30
1575609931,23538,2643922,112.32568612456454,2019-12-06 05:25:31
1575609932,23646,2730542,115.47585215258394,2019-12-06 05:25:32
1575609933,25177,2789858,110.80978671009254,2019-12-06 05:25:33
1575609934,23639,2686900,113.66386056939803,2019-12-06 05:25:34
1575609935,24356,2810276,115.38331417309904,2019-12-06 05:25:35
1575609936,24023,2752870,114.59309828081422,2019-12-06 05:25:36
1575609937,23868,2713108,113.67135914194738,2019-12-06 05:25:37
1575609938,25228,2707928,107.33819565562074,2019-12-06 05:25:38
1575609939,24404,2789932,114.32273397803638,2019-12-06 05:25:39
1575609940,24342,2777260,114.09333661983403,2019-12-06 05:25:40
1575609941,24093,2729658,113.29672518988917,2019-12-06 05:25:41
1575609942,24775,2839746,114.62143289606458,2019-12-06 05:25:42
1575609943,25710,2827930,109.99338778685336,2019-12-06 05:25:43
1575609944,23792,2643126,111.09305648957633,2019-12-06 05:25:44
1575609945,23766,2643042,111.21105781368341,2019-12-06 05:25:45
1575609946,23710,2687698,113.35714888232813,2019-12-06 05:25:46
1575609947,24392,2796278,114.63914398163332,2019-12-06 05:25:47
1575609948,25758,2855234,110.84843543753396,2019-12-06 05:25:48
1575609949,24336,2806006,115.30267915844838,2019-12-06 05:25:49
1575609950,23934,2690500,112.41330325060584,2019-12-06 05:25:50
1575609951,23160,2584690,111.60146804835924,2019-12-06 05:25:51
1575609952,23170,2592912,111.90815709969789,2019-12-06 05:25:52
1575609953,25324,2760634,109.01255725793713,2019-12-06 05:25:53
1575609954,24391,3151522,129.20839653970728,2019-12-06 05:25:54
1575609955,24913,2924934,117.40593264560671,2019-12-06 05:25:55
1575609956,23818,2705428,113.58753883617432,2019-12-06 05:25:56
1575609957,23731,2631102,110.87193965698874,2019-12-06 05:25:57
1575609958,25493,2794342,109.61212881967599,2019-12-06 05:25:58
1575609959,23778,2988127,125.66771805870974,2019-12-06 05:25:59
1575609960,24172,2707482,112.00901869932153,2019-12-06 05:26:00
1575609961,24040,3102402,129.0516638935108,2019-12-06 05:26:01
1575609962,23687,2778992,117.32139992400894,2019-12-06 05:26:02
1575609963,24867,2725114,109.58756585032373,2019-12-06 05:26:03
1575609964,23243,2615752,112.53934517919373,2019-12-06 05:26:04
1575609965,23731,2650233,111.67810037503688,2019-12-06 05:26:05
1575609966,23756,2645379,111.35624684290285,2019-12-06 05:26:06
1575609967,23988,2717240,113.2749708187427,2019-12-06 05:26:07
1575609968,25650,2833970,110.48615984405458,2019-12-06 05:26:08
1575609969,24042,2741793,114.04180184676815,2019-12-06 05:26:09
1575609970,24355,2806325,115.225826319031,2019-12-06 05:26:10
1575609971,24518,2746178,112.00660739048863,2019-12-06 05:26:11
1575609972,23568,2619178,111.13280719619823,2019-12-06 05:26:12
1575609973,25608,2809242,109.70173383317713,2019-12-06 05:26:13
1575609974,23880,2669888,111.80435510887771,2019-12-06 05:26:14
1575609975,24262,2733152,112.65155387024977,2019-12-06 05:26:15
1575609976,24416,2821002,115.53907273918742,2019-12-06 05:26:16
1575609977,24496,2866242,117.00857282821686,2019-12-06 05:26:17
1575609978,25746,2850686,110.72345218674745,2019-12-06 05:26:18
1575609979,24027,2663598,110.85853414908229,2019-12-06 05:26:19
1575609980,24088,2703488,112.23380936565925,2019-12-06 05:26:20
1575609981,23828,2665596,111.8682222595266,2019-12-06 05:26:21
1575609982,23969,2720522,113.50168968250657,2019-12-06 05:26:22
1575609983,26201,2953016,112.7062325865425,2019-12-06 05:26:23
1575609984,24590,2869528,116.69491663277755,2019-12-06 05:26:24
1575609985,24314,2719512,111.84963395574566,2019-12-06 05:26:25
1575609986,23710,2626478,110.77511598481654,2019-12-06 05:26:26
1575609987,24366,2750842,112.89674136091274,2019-12-06 05:26:27
1575609988,25368,2735250,107.8228476821192,2019-12-06 05:26:28
1575609989,23991,2711133,113.00625234462923,2019-12-06 05:26:29
1575609990,24174,2770738,114.616447422851,2019-12-06 05:26:30
1575609991,24650,2901778,117.71918864097363,2019-12-06 05:26:31
1575609992,23830,2681824,112.53982375157365,2019-12-06 05:26:32
1575609993,26180,2890068,110.3922077922078,2019-12-06 05:26:33
1575609994,24248,2767626,114.13832068624217,2019-12-06 05:26:34
1575609995,24367,2753372,112.99593712808306,2019-12-06 05:26:35
1575609996,24204,2727020,112.66815402412824,2019-12-06 05:26:36
1575609997,24724,2911854,117.77438925740171,2019-12-06 05:26:37
1575609998,26022,2923486,112.34670663284913,2019-12-06 05:26:38
1575609999,24294,2749624,113.18119700337532,2019-12-06 05:26:39
1575610000,23908,2662468,111.3630583904969,2019-12-06 05:26:40
1575610001,24262,2729248,112.49064380512736,2019-12-06 05:26:41
1575610002,24080,2727738,113.2781561461794,2019-12-06 05:26:42
1575610003,25691,2834964,110.34852672141996,2019-12-06 05:26:43
1575610004,24111,2687334,111.45676247355979,2019-12-06 05:26:44
1575610005,24602,2841782,115.51020242256727,2019-12-06 05:26:45
1575610006,24114,2706092,112.22078460645268,2019-12-06 05:26:46
1575610007,23834,2654400,111.37031131996308,2019-12-06 05:26:47
1575610008,25664,2828202,110.20113778054863,2019-12-06 05:26:48
1575610009,24358,2786052,114.37934148944905,2019-12-06 05:26:49
1575610010,23832,2669030,111.99353810003358,2019-12-06 05:26:50
1575610011,24538,2750194,112.07897954193496,2019-12-06 05:26:51
1575610012,24224,2771232,114.4002642007926,2019-12-06 05:26:52
1575610013,25521,2815990,110.34011206457427,2019-12-06 05:26:53
1575610014,24337,2766494,113.6744052266097,2019-12-06 05:26:54
1575610015,24450,2815092,115.13668711656442,2019-12-06 05:26:55
1575610016,24326,2723860,111.97319740195675,2019-12-06 05:26:56
1575610017,23988,2664696,111.08454227113556,2019-12-06 05:26:57
1575610018,25187,2733104,108.51248660023028,2019-12-06 05:26:58
1575610019,24087,2809819,116.65292481421514,2019-12-06 05:26:59
1575610020,24087,2742230,113.8468883630174,2019-12-06 05:27:00
1575610021,23671,2688286,113.56875501668709,2019-12-06 05:27:01
1575610022,23991,2743856,114.37022216664583,2019-12-06 05:27:02
1575610023,25576,2802242,109.56529558961526,2019-12-06 05:27:03
1575610024,23930,2958046,123.61245298788133,2019-12-06 05:27:04
1575610025,24091,2710020,112.49097173218215,2019-12-06 05:27:05
1575610026,24429,2808906,114.98243890458062,2019-12-06 05:27:06
1575610027,24865,2841554,114.27926804745627,2019-12-06 05:27:07
1575610028,25796,2840632,110.11908823073345,2019-12-06 05:27:08
1575610029,24239,3050754,125.86138041998433,2019-12-06 05:27:09
1575610030,24414,2790154,114.28500040960105,2019-12-06 05:27:10
1575610031,23833,2979664,125.02261570091889,2019-12-06 05:27:11
1575610032,24241,2740958,113.0711604306753,2019-12-06 05:27:12
1575610033,25831,2910784,112.68568773953777,2019-12-06 05:27:13
1575610034,24368,2727800,111.94189100459619,2019-12-06 05:27:14
1575610035,23982,2711626,113.06921858060211,2019-12-06 05:27:15
1575610036,24102,2762802,114.62957430918595,2019-12-06 05:27:16
1575610037,24041,2735800,113.79726300902625,2019-12-06 05:27:17
1575610038,25286,2724162,107.73400300561576,2019-12-06 05:27:18
1575610039,24045,2671146,111.0894572676232,2019-12-06 05:27:19
1575610040,24088,2773982,115.16032879442047,2019-12-06 05:27:20
1575610041,24311,2779558,114.33334704454774,2019-12-06 05:27:21
1575610042,24063,2741134,113.91489008020612,2019-12-06 05:27:22
1575610043,25818,2865294,110.98047873576574,2019-12-06 05:27:23
1575610044,23896,2676688,112.0140609306997,2019-12-06 05:27:24
1575610045,23764,2651318,111.56867530718735,2019-12-06 05:27:25
1575610046,24255,2705912,111.5609977324263,2019-12-06 05:27:26
1575610047,24263,2709167,111.65836870955776,2019-12-06 05:27:27
1575610048,26121,2920325,111.79989280655411,2019-12-06 05:27:28
1575610049,24602,2864506,116.43386716527111,2019-12-06 05:27:29
1575610050,24128,2731644,113.21468832891247,2019-12-06 05:27:30
1575610051,23679,2626135,110.90565479961147,2019-12-06 05:27:31
1575610052,24020,2699910,112.40258118234804,2019-12-06 05:27:32
1575610053,25556,2784254,108.94717483174206,2019-12-06 05:27:33
1575610054,24274,2709652,111.62774985581281,2019-12-06 05:27:34
1575610055,24113,2709359,112.36092564177,2019-12-06 05:27:35
1575610056,24978,2951924,118.18095924413484,2019-12-06 05:27:36
1575610057,24278,2764446,113.866298706648,2019-12-06 05:27:37
1575610058,25466,2786720,109.42904264509542,2019-12-06 05:27:38
1575610059,24068,2727924,113.34236330397208,2019-12-06 05:27:39
1575610060,24080,2704892,112.32940199335548,2019-12-06 05:27:40
1575610061,24142,2728400,113.01466324248199,2019-12-06 05:27:41
1575610062,24352,2761340,113.39273981603154,2019-12-06 05:27:42
1575610063,26351,2989407,113.44567568593223,2019-12-06 05:27:43
1575610064,24412,2838292,116.26626249385548,2019-12-06 05:27:44
1575610065,24324,2721866,111.90042756125638,2019-12-06 05:27:45
1575610066,23882,2667472,111.69382798760573,2019-12-06 05:27:46
1575610067,23956,2696216,112.54867256637168,2019-12-06 05:27:47
1575610068,25194,2737790,108.66833373025324,2019-12-06 05:27:48
1575610069,24112,2736260,113.48125414731254,2019-12-06 05:27:49
1575610070,24717,2868500,116.05372820326092,2019-12-06 05:27:50
1575610071,24319,2835064,116.57814877256466,2019-12-06 05:27:51
1575610072,24186,2773392,114.6693128256016,2019-12-06 05:27:52
1575610073,25688,2794874,108.80076300218,2019-12-06 05:27:53
1575610074,23830,2647352,111.09324381032312,2019-12-06 05:27:54
1575610075,24044,2676658,111.32332390617202,2019-12-06 05:27:55
1575610076,23972,2719744,113.45503086934757,2019-12-06 05:27:56
1575610077,24322,2774954,114.09234437957404,2019-12-06 05:27:57
1575610078,26164,2881472,110.13117260357744,2019-12-06 05:27:58
1575610079,24422,2839054,116.24985668659406,2019-12-06 05:27:59
